Upfront,Payout,Multiple,IRR,Cash Flows
56.3000545324544,200.0,3.552394427694722,0.8484937258718397,"[-56.3000545324544, 74.0, 0, 84.0, 26.0, 16.0]"
56.3000545324544,90.0,1.5985774924626248,0.33212395494359037,"[-56.3000545324544, 64.0, 0, 0, 26.0]"
56.3000545324544,91.0,1.6163394646010985,0.26756566639238444,"[-56.3000545324544, 39.0, 0, 52.0]"
56.3000545324544,156.0,2.7708676536018833,0.4022672898911537,"[-56.3000545324544, 49.0, 0, 34.0, 0, 16.0, 35.0, 0, 22.0]"
56.3000545324544,92.0,1.634101436739572,0.44823465443457433,"[-56.3000545324544, 72.0, 0, 20.0]"
56.3000545324544,159.0,2.824153570017304,0.6093984604706442,"[-56.3000545324544, 71.0, 0, 26.0, 26.0, 0, 36.0]"
56.3000545324544,284.0,5.044400087326506,0.8866092939299632,"[-56.3000545324544, 72.0, 0, 106.0, 0, 0, 106.0]"
56.3000545324544,104.0,1.8472451024012555,0.3969312345111715,"[-56.3000545324544, 52.0, 0, 52.0]"
56.3000545324544,127.0,2.2557704615861485,0.5260513699660301,"[-56.3000545324544, 55.0, 0, 72.0]"
56.3000545324544,84.0,1.4920056596317832,0.2606820961501841,"[-56.3000545324544, 58.0, 0, 0, 26.0]"
56.3000545324544,103.0,1.8294831302627819,0.5183122497492136,"[-56.3000545324544, 79.0, 0, 8.0, 0, 16.0]"
56.3000545324544,116.0,2.0603887680629387,0.4807308069988119,"[-56.3000545324544, 56.0, 0, 60.0]"
56.3000545324544,126.0,2.238008489447675,0.3447887762935882,"[-56.3000545324544, 39.0, 0, 52.0, 0, 0, 35.0]"
56.3000545324544,84.0,1.4920056596317832,0.30243477763259174,"[-56.3000545324544, 58.0, 0, 26.0]"
56.3000545324544,93.0,1.6518634088780457,0.15485096189215541,"[-56.3000545324544, 19.0, 0, 38.0, 0, 0, 36.0]"
56.3000545324544,139.0,2.4689141272478317,0.666130171316706,"[-56.3000545324544, 77.0, 0, 38.0, 0, 24.0]"
56.3000545324544,139.0,2.4689141272478317,0.4551240294742247,"[-56.3000545324544, 52.0, 0, 52.0, 0, 0, 35.0]"
56.3000545324544,106.0,1.8827690466782026,0.4573651103188303,"[-56.3000545324544, 68.0, 0, 12.0, 26.0]"
56.3000545324544,130.0,2.309056378001569,0.49824431071284825,"[-56.3000545324544, 68.0, 0, 26.0, 0, 0, 36.0]"
56.3000545324544,89.0,1.5808155203241512,0.2823315520347869,"[-56.3000545324544, 55.0, 0, 8.0, 26.0]"
56.3000545324544,99.0,1.7584352417088873,0.6259176207676396,"[-56.3000545324544, 87.0, 0, 12.0]"
56.3000545324544,216.0,3.8365859819102996,0.884919322820723,"[-56.3000545324544, 87.0, 0, 46.0, 26.0, 24.0, 0, 0, 33.0]"
56.3000545324544,37.0,0.6571929691235235,-0.23932714181554282,"[-56.3000545324544, 29.0, 0, 8.0]"
56.3000545324544,39.0,0.6927169134004708,-0.3072830865995292,"[-56.3000545324544, 39.0]"
56.3000545324544,126.0,2.238008489447675,0.4537576015185396,"[-56.3000545324544, 64.0, 0, 26.0, 0, 0, 36.0]"
56.3000545324544,122.0,2.1669606008937805,0.3814196599821944,"[-56.3000545324544, 53.0, 0, 34.0, 0, 0, 35.0]"
56.3000545324544,100.0,1.776197213847361,0.22073405370608,"[-56.3000545324544, 38.0, 0, 26.0, 0, 0, 36.0]"
56.3000545324544,57.0,1.0124324118929957,0.009712029596460559,"[-56.3000545324544, 49.0, 0, 8.0]"
56.3000545324544,35.0,0.6216690248465764,-0.26055136542310087,"[-56.3000545324544, 27.0, 0, 8.0]"
56.3000545324544,68.0,1.2078141054162055,0.10157637776895023,"[-56.3000545324544, 34.0, 0, 34.0]"
56.3000545324544,26.0,0.4618112756003139,-0.5381887243996861,"[-56.3000545324544, 26.0]"
56.3000545324544,57.0,1.0124324118929957,0.008750557626597821,"[-56.3000545324544, 45.0, 0, 12.0]"
56.3000545324544,130.0,2.309056378001569,0.3628661759987051,"[-56.3000545324544, 40.0, 0, 54.0, 0, 0, 36.0]"
56.3000545324544,64.0,1.136766216862311,0.06514973573630889,"[-56.3000545324544, 30.0, 0, 34.0]"
56.3000545324544,130.0,2.309056378001569,0.37674370700285764,"[-56.3000545324544, 43.0, 0, 52.0, 0, 0, 35.0]"
56.3000545324544,260.0,4.618112756003138,0.7935763828389564,"[-56.3000545324544, 68.0, 0, 72.0, 26.0, 24.0, 70.0]"
56.3000545324544,175.0,3.1083451242328817,0.6964347696513966,"[-56.3000545324544, 68.0, 0, 72.0, 0, 0, 35.0]"
56.3000545324544,120.0,2.1314366566168332,0.6241322975687449,"[-56.3000545324544, 74.0, 0, 46.0]"
56.3000545324544,91.0,1.6163394646010985,0.16422556403806254,"[-56.3000545324544, 30.0, 0, 26.0, 0, 0, 35.0]"
56.3000545324544,135.0,2.3978662386939376,0.48994830108011045,"[-56.3000545324544, 62.0, 0, 38.0, 0, 0, 35.0]"
56.3000545324544,63.0,1.1190042447238375,0.08643771595263328,"[-56.3000545324544, 51.0, 0, 12.0]"
56.3000545324544,103.0,1.8294831302627819,0.503540473989188,"[-56.3000545324544, 77.0, 0, 0, 26.0]"
56.3000545324544,119.0,2.1136746844783594,0.38944953690501216,"[-56.3000545324544, 58.0, 0, 26.0, 0, 0, 35.0]"
56.3000545324544,135.0,2.3978662386939376,0.4119991988475953,"[-56.3000545324544, 47.0, 0, 52.0, 0, 0, 36.0]"
56.3000545324544,57.0,1.0124324118929957,0.008750557626597821,"[-56.3000545324544, 45.0, 0, 12.0]"
56.3000545324544,175.0,3.1083451242328817,0.4104450998565521,"[-56.3000545324544, 45.0, 0, 38.0, 0, 24.0, 35.0, 0, 33.0]"
56.3000545324544,71.0,1.2611000218316264,0.149057499649476,"[-56.3000545324544, 45.0, 0, 26.0]"
56.3000545324544,134.0,2.3801042665554637,0.6004911711267349,"[-56.3000545324544, 62.0, 0, 72.0]"
56.3000545324544,173.0,3.0728211799559344,0.8461713651110818,"[-56.3000545324544, 87.0, 0, 46.0, 0, 40.0]"
56.3000545324544,57.0,1.0124324118929957,0.009712029596460559,"[-56.3000545324544, 49.0, 0, 8.0]"
56.3000545324544,57.0,1.0124324118929957,0.008750557626597821,"[-56.3000545324544, 45.0, 0, 12.0]"
56.3000545324544,190.0,3.374774706309986,0.7291919107444962,"[-56.3000545324544, 72.0, 0, 54.0, 26.0, 16.0, 0, 0, 22.0]"
56.3000545324544,49.0,0.8703366347852068,-0.12966336521479316,"[-56.3000545324544, 49.0]"
56.3000545324544,76.0,1.3499098825239944,0.14587167912665255,"[-56.3000545324544, 40.0, 0, 20.0, 0, 16.0]"
56.3000545324544,58.0,1.0301943840314693,0.012684114738508168,"[-56.3000545324544, 34.0, 0, 8.0, 0, 16.0]"
56.3000545324544,176.0,3.1261070963713555,0.6576429701704054,"[-56.3000545324544, 68.0, 0, 46.0, 26.0, 0, 36.0]"
56.3000545324544,70.0,1.2433380496931528,0.10177679737205825,"[-56.3000545324544, 36.0, 0, 8.0, 26.0]"
56.3000545324544,246.0,4.369445146064508,0.9288614483165027,"[-56.3000545324544, 87.0, 0, 64.0, 0, 24.0, 71.0]"
56.3000545324544,114.0,2.0248648237859914,0.24326522853094756,"[-56.3000545324544, 45.0, 0, 12.0, 0, 24.0, 0, 0, 33.0]"
56.3000545324544,226.0,4.014205703295036,0.6155438741435817,"[-56.3000545324544, 53.0, 0, 60.0, 26.0, 16.0, 71.0]"
56.3000545324544,13.0,0.23090563780015694,-0.7690943621998431,"[-56.3000545324544, 13.0]"
56.3000545324544,185.0,3.285964845617618,0.7118440187510617,"[-56.3000545324544, 71.0, 0, 52.0, 26.0, 0, 36.0]"
56.3000545324544,267.0,4.7424465609724535,0.8206230164931307,"[-56.3000545324544, 70.0, 0, 90.0, 0, 0, 107.0]"
56.3000545324544,132.0,2.3445803222785164,0.47228213427796417,"[-56.3000545324544, 62.0, 0, 34.0, 0, 0, 36.0]"
56.3000545324544,63.0,1.1190042447238375,0.08643771595263328,"[-56.3000545324544, 51.0, 0, 12.0]"
56.3000545324544,208.0,3.694490204802511,0.6625681303553861,"[-56.3000545324544, 62.0, 0, 72.0, 0, 16.0, 36.0, 0, 22.0]"
56.3000545324544,31.0,0.550621136292682,-0.3008105292980734,"[-56.3000545324544, 23.0, 0, 8.0]"
56.3000545324544,81.0,1.4387197432163623,0.29523168558770796,"[-56.3000545324544, 61.0, 0, 20.0]"
56.3000545324544,13.0,0.23090563780015694,-0.7690943621998431,"[-56.3000545324544, 13.0]"
56.3000545324544,100.0,1.776197213847361,0.4089717184325523,"[-56.3000545324544, 66.0, 0, 8.0, 26.0]"
56.3000545324544,76.0,1.3499098825239944,0.2928296885596282,"[-56.3000545324544, 68.0, 0, 8.0]"
56.3000545324544,103.0,1.8294831302627819,0.31346506247884887,"[-56.3000545324544, 51.0, 0, 0, 52.0]"
56.3000545324544,124.0,2.202484545170728,0.6432702747297547,"[-56.3000545324544, 74.0, 0, 50.0]"
56.3000545324544,32.0,0.5683831084311555,-0.43161689156884453,"[-56.3000545324544, 32.0]"
56.3000545324544,80.0,1.420957771077889,0.1508429118404191,"[-56.3000545324544, 30.0, 0, 34.0, 0, 16.0]"
56.3000545324544,26.0,0.4618112756003139,-0.5381887243996861,"[-56.3000545324544, 26.0]"
56.3000545324544,189.0,3.357012734171512,0.681888236022614,"[-56.3000545324544, 64.0, 0, 64.0, 26.0, 0, 35.0]"
56.3000545324544,233.0,4.138539508264351,0.6961913849532808,"[-56.3000545324544, 58.0, 0, 78.0, 26.0, 0, 71.0]"
56.3000545324544,107.0,1.9005310188166762,0.274154874438419,"[-56.3000545324544, 45.0, 0, 26.0, 0, 0, 36.0]"
56.3000545324544,255.0,4.529302895310771,0.6452234593152866,"[-56.3000545324544, 53.0, 0, 68.0, 26.0, 16.0, 70.0, 0, 22.0]"
56.3000545324544,123.0,2.184722573032254,0.4306201035545667,"[-56.3000545324544, 62.0, 0, 26.0, 0, 0, 35.0]"
56.3000545324544,141.0,2.504438071524779,0.4540696358990943,"[-56.3000545324544, 55.0, 0, 20.0, 26.0, 40.0]"
56.3000545324544,157.0,2.7886296257403567,0.517315244939133,"[-56.3000545324544, 57.0, 0, 38.0, 26.0, 0, 36.0]"
56.3000545324544,172.0,3.055059207817461,0.5811602076733204,"[-56.3000545324544, 58.0, 0, 52.0, 26.0, 0, 36.0]"
56.3000545324544,186.0,3.3037268177560914,0.5790972429111685,"[-56.3000545324544, 51.0, 0, 76.0, 0, 24.0, 35.0]"
56.3000545324544,51.0,0.9058605790621541,-0.07143532982797818,"[-56.3000545324544, 43.0, 0, 8.0]"
56.3000545324544,43.0,0.7637648019543652,-0.11217067350409804,"[-56.3000545324544, 17.0, 0, 26.0]"
56.3000545324544,108.0,1.9182929909551498,0.5312128506095832,"[-56.3000545324544, 70.0, 0, 38.0]"
56.3000545324544,164.0,2.912963430709672,0.6767815354870366,"[-56.3000545324544, 77.0, 0, 26.0, 26.0, 0, 35.0]"
56.3000545324544,70.0,1.2433380496931528,0.18259880322736488,"[-56.3000545324544, 58.0, 0, 12.0]"
56.3000545324544,19.0,0.3374774706309986,-0.6625225293690014,"[-56.3000545324544, 19.0]"
56.3000545324544,86.0,1.5275296039087305,0.24100183065542158,"[-56.3000545324544, 40.0, 0, 46.0]"
56.3000545324544,57.0,1.0124324118929957,0.005314759102076794,"[-56.3000545324544, 19.0, 0, 38.0]"
56.3000545324544,146.0,2.593247932217147,0.4765651993530853,"[-56.3000545324544, 58.0, 0, 26.0, 26.0, 0, 36.0]"
56.3000545324544,52.0,0.9236225512006278,-0.0385753663010131,"[-56.3000545324544, 26.0, 0, 26.0]"
56.3000545324544,51.0,0.9058605790621541,-0.07143532982797818,"[-56.3000545324544, 43.0, 0, 8.0]"
56.3000545324544,57.0,1.0124324118929957,0.009712029596460559,"[-56.3000545324544, 49.0, 0, 8.0]"
56.3000545324544,122.0,2.1669606008937805,0.5039777024497305,"[-56.3000545324544, 62.0, 0, 34.0, 26.0]"
56.3000545324544,52.0,0.9236225512006278,-0.07637744879937225,"[-56.3000545324544, 52.0]"
56.3000545324544,70.0,1.2433380496931528,0.12046365016683214,"[-56.3000545324544, 36.0, 0, 34.0]"
56.3000545324544,97.0,1.7229112974319403,0.4217815379299943,"[-56.3000545324544, 71.0, 0, 0, 26.0]"
56.3000545324544,213.0,3.783300065494879,0.5385847155585908,"[-56.3000545324544, 42.0, 0, 76.0, 0, 24.0, 71.0]"
56.3000545324544,137.0,2.4333901829708844,0.30957759030160825,"[-56.3000545324544, 42.0, 0, 12.0, 26.0, 24.0, 0, 0, 33.0]"
56.3000545324544,76.0,1.3499098825239944,0.2928296885596282,"[-56.3000545324544, 68.0, 0, 8.0]"
56.3000545324544,129.0,2.2912944058630957,0.2708153070937034,"[-56.3000545324544, 23.0, 0, 46.0, 0, 24.0, 36.0]"
56.3000545324544,81.0,1.4387197432163623,0.09907492368990622,"[-56.3000545324544, 23.0, 0, 20.0, 0, 16.0, 0, 0, 22.0]"
56.3000545324544,76.0,1.3499098825239944,0.16892553097182073,"[-56.3000545324544, 38.0, 0, 38.0]"
56.3000545324544,125.0,2.220246517309201,0.40210354224495637,"[-56.3000545324544, 55.0, 0, 34.0, 0, 0, 36.0]"
56.3000545324544,56.0,0.9946704397545222,-0.005329560245477927,"[-56.3000545324544, 56.0]"
56.3000545324544,142.0,2.522200043663253,0.3533885469968674,"[-56.3000545324544, 36.0, 0, 46.0, 0, 24.0, 36.0]"
56.3000545324544,258.0,4.5825888117261915,0.8287249498123546,"[-56.3000545324544, 74.0, 0, 64.0, 26.0, 24.0, 70.0]"
56.3000545324544,113.0,2.007102851647518,0.2969908150390135,"[-56.3000545324544, 43.0, 0, 34.0, 0, 0, 36.0]"
56.3000545324544,123.0,2.184722573032254,0.3219465196213007,"[-56.3000545324544, 36.0, 0, 52.0, 0, 0, 35.0]"
56.3000545324544,39.0,0.6927169134004708,-0.3072830865995292,"[-56.3000545324544, 39.0]"
56.3000545324544,159.0,2.824153570017304,0.6093984604706442,"[-56.3000545324544, 71.0, 0, 26.0, 26.0, 0, 36.0]"
56.3000545324544,150.0,2.6642958207710414,0.31702855166880894,"[-56.3000545324544, 26.0, 0, 52.0, 0, 0, 72.0]"
56.3000545324544,73.0,1.2966239661085734,0.09539987179162734,"[-56.3000545324544, 25.0, 0, 24.0, 0, 24.0]"
56.3000545324544,103.0,1.8294831302627819,0.31346506247884887,"[-56.3000545324544, 51.0, 0, 0, 52.0]"
56.3000545324544,76.0,1.3499098825239944,0.2691025248644301,"[-56.3000545324544, 64.0, 0, 12.0]"
56.3000545324544,87.0,1.5452915760472041,0.23163108102587082,"[-56.3000545324544, 51.0, 0, 12.0, 0, 24.0]"
56.3000545324544,0.0,0.0,0.0,[-56.3000545324544]
56.3000545324544,145.0,2.5754859600786735,0.4302458127504165,"[-56.3000545324544, 49.0, 0, 34.0, 26.0, 0, 36.0]"
56.3000545324544,81.0,1.4387197432163623,0.29523168558770796,"[-56.3000545324544, 61.0, 0, 20.0]"
56.3000545324544,64.0,1.136766216862311,0.06514973573630889,"[-56.3000545324544, 30.0, 0, 34.0]"
56.3000545324544,101.0,1.7939591859858346,0.3656074739648023,"[-56.3000545324544, 49.0, 0, 52.0]"
56.3000545324544,237.0,4.209587396818246,0.8058973069189548,"[-56.3000545324544, 81.0, 0, 38.0, 26.0, 24.0, 35.0, 0, 33.0]"
56.3000545324544,95.0,1.687387353154993,0.33131927850634035,"[-56.3000545324544, 49.0, 0, 46.0]"
56.3000545324544,90.0,1.5985774924626248,0.3340190312298432,"[-56.3000545324544, 56.0, 0, 34.0]"
56.3000545324544,222.0,3.9431578147411415,0.6622670628485543,"[-56.3000545324544, 68.0, 0, 46.0, 0, 40.0, 35.0, 0, 33.0]"
56.3000545324544,42.0,0.7460028298158916,-0.2539971701841084,"[-56.3000545324544, 42.0]"
56.3000545324544,190.0,3.374774706309986,0.7773531012905293,"[-56.3000545324544, 77.0, 0, 52.0, 26.0, 0, 35.0]"
56.3000545324544,116.0,2.0603887680629387,0.4807308069988119,"[-56.3000545324544, 56.0, 0, 60.0]"
56.3000545324544,157.0,2.7886296257403567,0.5478270081459216,"[-56.3000545324544, 62.0, 0, 34.0, 26.0, 0, 35.0]"
56.3000545324544,225.0,3.996443731156562,0.6087995080556592,"[-56.3000545324544, 57.0, 0, 50.0, 26.0, 24.0, 35.0, 0, 33.0]"
56.3000545324544,26.0,0.4618112756003139,-0.5381887243996861,"[-56.3000545324544, 26.0]"
56.3000545324544,141.0,2.504438071524779,0.7421943790826511,"[-56.3000545324544, 77.0, 0, 64.0]"
56.3000545324544,90.0,1.5985774924626248,0.22230662585741445,"[-56.3000545324544, 42.0, 0, 24.0, 0, 24.0]"
56.3000545324544,106.0,1.8827690466782026,0.5055761452660708,"[-56.3000545324544, 68.0, 0, 38.0]"
56.3000545324544,88.0,1.5630535481856778,0.10130229650124889,"[-56.3000545324544, 19.0, 0, 12.0, 0, 24.0, 0, 0, 33.0]"
56.3000545324544,151.0,2.6820577929095153,0.46352962622239446,"[-56.3000545324544, 51.0, 0, 38.0, 26.0, 0, 36.0]"
56.3000545324544,212.0,3.765538093356405,0.8950915798987211,"[-56.3000545324544, 89.0, 0, 38.0, 26.0, 24.0, 35.0]"
56.3000545324544,158.0,2.8063915978788305,0.6083752816877048,"[-56.3000545324544, 71.0, 0, 26.0, 26.0, 0, 35.0]"
56.3000545324544,65.0,1.1545281890007846,0.08500286863026107,"[-56.3000545324544, 39.0, 0, 26.0]"
56.3000545324544,95.0,1.687387353154993,0.32952142704305043,"[-56.3000545324544, 57.0, 0, 12.0, 26.0]"
56.3000545324544,137.0,2.4333901829708844,0.5111957677208336,"[-56.3000545324544, 64.0, 0, 38.0, 0, 0, 35.0]"
56.3000545324544,89.0,1.5808155203241512,0.2823315520347869,"[-56.3000545324544, 55.0, 0, 8.0, 26.0]"
56.3000545324544,30.0,0.5328591641542083,-0.4671408358457917,"[-56.3000545324544, 30.0]"
56.3000545324544,196.0,3.4813465391408274,0.759513741762496,"[-56.3000545324544, 72.0, 0, 72.0, 0, 16.0, 36.0]"
56.3000545324544,102.0,1.8117211581243082,0.4554092969842165,"[-56.3000545324544, 64.0, 0, 38.0]"
56.3000545324544,150.0,2.6642958207710414,0.4622397535012386,"[-56.3000545324544, 51.0, 0, 38.0, 26.0, 0, 35.0]"
56.3000545324544,127.0,2.2557704615861485,0.34654731476585865,"[-56.3000545324544, 39.0, 0, 52.0, 0, 0, 36.0]"
56.3000545324544,78.0,1.3854338268009416,0.15462219572310976,"[-56.3000545324544, 26.0, 0, 52.0]"
56.3000545324544,63.0,1.1190042447238375,0.08643771595263328,"[-56.3000545324544, 51.0, 0, 12.0]"
56.3000545324544,71.0,1.2611000218316264,0.149057499649476,"[-56.3000545324544, 45.0, 0, 26.0]"
56.3000545324544,110.0,1.953816935232097,0.4203060879016647,"[-56.3000545324544, 58.0, 0, 26.0, 26.0]"
56.3000545324544,35.0,0.6216690248465764,-0.23102354698980254,"[-56.3000545324544, 23.0, 0, 12.0]"
56.3000545324544,129.0,2.2912944058630957,0.5336477197102341,"[-56.3000545324544, 65.0, 0, 40.0, 0, 24.0]"
56.3000545324544,133.0,2.3623422944169903,0.5330876166393863,"[-56.3000545324544, 71.0, 0, 26.0, 0, 0, 36.0]"
56.3000545324544,127.0,2.2557704615861485,0.5504177043106497,"[-56.3000545324544, 59.0, 0, 68.0]"
56.3000545324544,219.0,3.889871898325721,0.8670015751527411,"[-56.3000545324544, 81.0, 0, 60.0, 26.0, 16.0, 36.0]"
56.3000545324544,36.0,0.6394309969850499,-0.36056900301495,"[-56.3000545324544, 36.0]"
56.3000545324544,70.0,1.2433380496931528,0.19993120994782632,"[-56.3000545324544, 62.0, 0, 8.0]"
56.3000545324544,99.0,1.7584352417088873,0.281587639451645,"[-56.3000545324544, 49.0, 0, 8.0, 26.0, 16.0]"
56.3000545324544,57.0,1.0124324118929957,0.009712029596460559,"[-56.3000545324544, 49.0, 0, 8.0]"
56.3000545324544,239.0,4.245111341095193,0.761500132301477,"[-56.3000545324544, 68.0, 0, 76.0, 0, 24.0, 71.0]"
56.3000545324544,120.0,2.1314366566168332,0.546455538617417,"[-56.3000545324544, 70.0, 0, 24.0, 26.0]"
56.3000545324544,69.0,1.2255760775546791,0.12721810556074065,"[-56.3000545324544, 43.0, 0, 26.0]"
56.3000545324544,26.0,0.4618112756003139,-0.5381887243996861,"[-56.3000545324544, 26.0]"
56.3000545324544,133.0,2.3623422944169903,0.3644068555210995,"[-56.3000545324544, 45.0, 0, 26.0, 26.0, 0, 36.0]"
56.3000545324544,139.0,2.4689141272478317,0.4136657360497542,"[-56.3000545324544, 51.0, 0, 26.0, 26.0, 0, 36.0]"
56.3000545324544,188.0,3.3392507620330387,0.5150363525685153,"[-56.3000545324544, 58.0, 0, 38.0, 0, 24.0, 35.0, 0, 33.0]"
56.3000545324544,63.0,1.1190042447238375,0.09534357120156023,"[-56.3000545324544, 55.0, 0, 8.0]"
56.3000545324544,114.0,2.0248648237859914,0.5485394659317806,"[-56.3000545324544, 68.0, 0, 46.0]"
56.3000545324544,74.0,1.314385938247047,0.15348172379610836,"[-56.3000545324544, 48.0, 0, 0, 26.0]"
56.3000545324544,158.0,2.8063915978788305,0.6083752816877048,"[-56.3000545324544, 71.0, 0, 26.0, 26.0, 0, 35.0]"
56.3000545324544,214.0,3.8010620376333524,0.6676258247622602,"[-56.3000545324544, 64.0, 0, 52.0, 26.0, 0, 72.0]"
56.3000545324544,99.0,1.7584352417088873,0.200757640368026,"[-56.3000545324544, 30.0, 0, 34.0, 0, 0, 35.0]"
56.3000545324544,69.0,1.2255760775546791,0.12721810556074065,"[-56.3000545324544, 43.0, 0, 26.0]"
56.3000545324544,44.0,0.7815267740928389,-0.1420501714494209,"[-56.3000545324544, 32.0, 0, 12.0]"
56.3000545324544,207.0,3.676728232664037,0.6885704051930788,"[-56.3000545324544, 58.0, 0, 90.0, 0, 24.0, 35.0]"
56.3000545324544,57.0,1.0124324118929957,0.01243241189299571,"[-56.3000545324544, 57.0]"
56.3000545324544,32.0,0.5683831084311555,-0.43161689156884453,"[-56.3000545324544, 32.0]"
56.3000545324544,160.0,2.841915542155778,0.3657907032196108,"[-56.3000545324544, 30.0, 0, 60.0, 0, 0, 70.0]"
56.3000545324544,69.0,1.2255760775546791,0.09275606859629248,"[-56.3000545324544, 23.0, 0, 46.0]"
56.3000545324544,168.0,2.9840113192635664,0.4500959233198032,"[-56.3000545324544, 44.0, 0, 38.0, 26.0, 24.0, 36.0]"
56.3000545324544,152.0,2.6998197650479887,0.7030516801470406,"[-56.3000545324544, 72.0, 0, 54.0, 26.0]"
56.3000545324544,207.0,3.676728232664037,0.8650485797729202,"[-56.3000545324544, 81.0, 0, 64.0, 26.0, 0, 36.0]"
56.3000545324544,83.0,1.4742436874933096,0.24928563317385977,"[-56.3000545324544, 57.0, 0, 0, 26.0]"
56.3000545324544,75.0,1.3321479103855207,0.16352140264856274,"[-56.3000545324544, 49.0, 0, 0, 26.0]"
56.3000545324544,155.0,2.7531056814634094,0.617182018587312,"[-56.3000545324544, 68.0, 0, 52.0, 0, 0, 35.0]"
56.3000545324544,103.0,1.8294831302627819,0.5579389407736797,"[-56.3000545324544, 77.0, 0, 26.0]"
56.3000545324544,164.0,2.912963430709672,0.6242311168615504,"[-56.3000545324544, 64.0, 0, 64.0, 0, 0, 36.0]"
56.3000545324544,71.0,1.2611000218316264,0.149057499649476,"[-56.3000545324544, 45.0, 0, 26.0]"
56.3000545324544,110.0,1.953816935232097,0.30537094940644427,"[-56.3000545324544, 49.0, 0, 26.0, 0, 0, 35.0]"
56.3000545324544,76.0,1.3499098825239944,0.2928296885596282,"[-56.3000545324544, 68.0, 0, 8.0]"
56.3000545324544,74.0,1.314385938247047,0.15959429802834046,"[-56.3000545324544, 40.0, 0, 34.0]"
56.3000545324544,182.0,3.232678929202197,0.7452115373529526,"[-56.3000545324544, 68.0, 0, 72.0, 26.0, 16.0]"
56.3000545324544,90.0,1.5985774924626248,0.598577492462625,"[-56.3000545324544, 90.0]"
56.3000545324544,137.0,2.4333901829708844,0.42947233973822985,"[-56.3000545324544, 49.0, 0, 52.0, 0, 0, 36.0]"
56.3000545324544,55.0,0.9769084676160485,-0.017872755783637007,"[-56.3000545324544, 47.0, 0, 8.0]"
56.3000545324544,26.0,0.4618112756003139,-0.5381887243996861,"[-56.3000545324544, 26.0]"
56.3000545324544,38.0,0.6749549412619972,-0.3250450587380028,"[-56.3000545324544, 38.0]"
56.3000545324544,97.0,1.7229112974319403,0.4217815379299943,"[-56.3000545324544, 71.0, 0, 0, 26.0]"
56.3000545324544,58.0,1.0301943840314693,0.030194384031469346,"[-56.3000545324544, 58.0]"
56.3000545324544,174.0,3.0905831520944083,0.45736381159904416,"[-56.3000545324544, 43.0, 0, 60.0, 0, 0, 71.0]"
56.3000545324544,89.0,1.5808155203241512,0.2662525065849266,"[-56.3000545324544, 51.0, 0, 12.0, 26.0]"
56.3000545324544,32.0,0.5683831084311555,-0.43161689156884453,"[-56.3000545324544, 32.0]"
56.3000545324544,113.0,2.007102851647518,0.48367578586035265,"[-56.3000545324544, 59.0, 0, 54.0]"
56.3000545324544,113.0,2.007102851647518,0.2969908150390135,"[-56.3000545324544, 43.0, 0, 34.0, 0, 0, 36.0]"
56.3000545324544,108.0,1.9182929909551498,0.48218565836410976,"[-56.3000545324544, 70.0, 0, 12.0, 26.0]"
56.3000545324544,196.0,3.4813465391408274,0.6195856002094882,"[-56.3000545324544, 62.0, 0, 60.0, 0, 16.0, 36.0, 0, 22.0]"
56.3000545324544,50.0,0.8880986069236805,-0.07560833680958667,"[-56.3000545324544, 38.0, 0, 12.0]"
56.3000545324544,155.0,2.7531056814634094,0.7536437472441766,"[-56.3000545324544, 77.0, 0, 52.0, 26.0]"
56.3000545324544,44.0,0.7815267740928389,-0.1420501714494209,"[-56.3000545324544, 32.0, 0, 12.0]"
56.3000545324544,19.0,0.3374774706309986,-0.6625225293690014,"[-56.3000545324544, 19.0]"
56.3000545324544,45.0,0.7992887462313124,-0.09663043734452803,"[-56.3000545324544, 19.0, 0, 26.0]"
56.3000545324544,162.0,2.8774394864327246,0.3250383655104805,"[-56.3000545324544, 32.0, 0, 38.0, 0, 24.0, 35.0, 0, 33.0]"
56.3000545324544,154.0,2.735343709324936,0.641051656883804,"[-56.3000545324544, 68.0, 0, 34.0, 52.0]"
56.3000545324544,149.0,2.646533848632568,0.4647001129257089,"[-56.3000545324544, 53.0, 0, 34.0, 26.0, 0, 36.0]"
56.3000545324544,71.0,1.2611000218316264,0.149057499649476,"[-56.3000545324544, 45.0, 0, 26.0]"
56.3000545324544,50.0,0.8880986069236805,-0.07560833680958667,"[-56.3000545324544, 38.0, 0, 12.0]"
56.3000545324544,110.0,1.953816935232097,0.4203060879016647,"[-56.3000545324544, 58.0, 0, 26.0, 26.0]"
56.3000545324544,96.0,1.7051493252934666,0.18174564650493052,"[-56.3000545324544, 27.0, 0, 34.0, 0, 0, 35.0]"
56.3000545324544,174.0,3.0905831520944083,0.5641052643292352,"[-56.3000545324544, 53.0, 0, 60.0, 26.0, 0, 35.0]"
56.3000545324544,75.0,1.3321479103855207,0.07296279279448226,"[-56.3000545324544, 21.0, 0, 16.0, 0, 16.0, 0, 0, 22.0]"
56.3000545324544,140.0,2.4866760993863055,0.37051563402171284,"[-56.3000545324544, 34.0, 0, 68.0, 0, 16.0, 0, 0, 22.0]"
56.3000545324544,57.0,1.0124324118929957,0.009712029596460559,"[-56.3000545324544, 49.0, 0, 8.0]"
